run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp4	4	wgerc	x-1	256	100	1450055.7	2952110.2
par-omp4	4	wgerc	x-1	512	24	6025092.2	12285100.6
par-omp4	4	wgerc	x-1/y2	128	200	356587.2	731262.0
par-omp4	4	wgerc	x-1/y2	256	97	1462196.3	3036338.2
par-omp4	4	wgerc	x-1/y2	512	25	5869771.7	12071085.1
par-omp4	4	wgerc	x-1/y-1	128	200	375824.6	766035.1
par-omp4	4	wgerc	x-1/y-1	256	101	1445380.2	2937515.7
par-omp4	4	wgerc	x-1/y-1	512	24	6049828.4	12500793.3
ob-omp1	1	wgerc	-	128	200	365041.7	762655.1
ob-omp1	1	wgerc	-	256	97	1406643.9	3054024.7
ob-omp1	1	wgerc	-	512	25	5700216.9	12018060.5
ob-omp1	1	wgerc	y2	128	200	358854.6	765003.2
ob-omp1	1	wgerc	y2	256	101	1409704.3	2933530.1
ob-omp1	1	wgerc	y2	512	24	5899048.3	12494172.5
ob-omp1	1	wgerc	y-1	128	200	364762.3	731437.9
ob-omp1	1	wgerc	y-1	256	97	1411367.9	3032110.2
