run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp1	1	mgemv	N/y-1	128	200	83632.0	300277.8
par-omp1	1	mgemv	N/y-1	256	200	335403.8	1207347.6
par-omp1	1	mgemv	N/y-1	512	63	1324946.2	4804644.2
par-omp1	1	mgemv	N/y-1	1024	16	5538887.5	19278822.6
par-omp1	1	mgemv	N/y-1	2048	4	22457824.3	77967417.5
par-omp1	1	mgemv	N/x2	128	200	83703.2	301113.4
par-omp1	1	mgemv	N/x2	256	200	337220.7	1206212.9
par-omp1	1	mgemv	N/x2	512	63	1317368.2	4802732.9
par-omp1	1	mgemv	N/x2	1024	16	5548881.9	19470446.0
par-omp1	1	mgemv	N/x2	2048	4	22139967.5	78304926.0
par-omp1	1	mgemv	N/x2/y2	128	200	84292.4	300497.7
par-omp1	1	mgemv	N/x2/y2	256	200	334660.8	1199299.5
par-omp1	1	mgemv	N/x2/y2	512	62	1326801.5	4852227.1
par-omp1	1	mgemv	N/x2/y2	1024	16	5466664.3	19437224.4
par-omp1	1	mgemv	N/x2/y2	2048	4	22554882.8	77511243.5
